제목,내용,기사 URL,단어 5가지
아이브→르세라핌→'서머퀸'→'오징어게임'…아이즈원 소녀들의 '현재'[초점S],"▲ 아이즈원. ⓒ스포티비뉴스DB[스포티비뉴스=정혜원 기자] ""아이즈 온 미! 하나가 되는 순간 모두가 주목해!""를 외치던 그룹 아이즈원. 12명의 소녀들이 현재 각자의 자리에서 돋보이는 활약을 펼치고 있다.아이즈원은 2018년 8월 Mnet 서바이벌 오디션 프로그램 '프로듀스 48'에서 최종 데뷔조 12인 안에 속한 소녀들로 구성된 프로젝트 걸그룹이다. 이들은 2018년 8월 31일 결성돼 2021년 4월 29일까지 2년 6개월 간 함께 활동했다. 단 2년 6개월이라는 활동 기간이었음에도 '라비앙로즈', '비올레타', '피에스타', '환상동화', '파노라마' 등의 히트곡을 발매하며 음악방송에서 총 26회 1위를 차지하는 저력을 펼쳤다.함께 활동하며 빛났던 아이즈원은 여전히 각자의 자리에서 빛나고 있다.▲ 아이브 ⓒ곽혜미 기자아이즈원의 센터였던 장원영은 안유진과 함께 그룹 아이브로 재데뷔해 4세대 대표그룹으로 자리매김했다. 아이브는 2021년 12월 1일 데뷔 앨범 '일레븐'으로 가요계에 화려하게 등장했고, 이후 '일레븐'부터 '러브 다이브', '애프터 라이크', '아이엠', '키치' 등 발매하는 곡마다 국내외 음원, 음반 차트를 휩쓸고 있다.또 지난해 각종 시상식에서 신인상과 대상을 동시 석권하는 기록을 세우기도 했다. 특히 지난 4월 발매한 '아이엠'과 '키치'는 4개월이 지난 현재도 음원차트 상위권을 차지하고 있다. 이 가운데 아이브는 오는 10월 컴백을 목표로 준비하고 있다는 소식이 전해져 이들이 5연속 신드롬을 일으킬지에도 관심이 모인다.▲ 르세라핌 ⓒ곽혜미 기자장원영-안유진처럼 함께 뭉쳐 많은 사랑을 받고 있는 두 사람이 있다. 바로 김채원과 사쿠라다. 이들은 르세라핌으로 지난해 5월 ""최고가 될거야""라는 포부와 함께 가요계에 등장했다.르세라핌은 데뷔앨범이자 첫 번째 미니앨범 '피어리스'를 시작으로 두 번째 미니앨범 '안티프래자일', 정규앨범 '언포기븐'까지 자신들만의 독보적인 콘셉트로 대중을 사로잡았다. 그 결과 데뷔 1년 만에 '빌보드 200' 6위에 진입하며 K팝 걸그룹 역사상 최단기간 '빌보드 200' '톱 10'에 진입한 그룹이 됐다. 김채원과 사쿠라가 속한 르세라핌이 앞으로 개척해 나갈 자신들 만의 길에 더욱 관심이 높아진다.다시 뭉쳐 팀으로 활동하고 있는 네 사람과 달리 솔로 가수로서 활약을 펼치고 있는 이들도 있다. 권은비, 최예나, 조유리, 이채연이다.▲ 권은비(왼쪽), 최예나. ⓒ곽혜미 기자권은비는 2021년 8월 아이즈원 멤버들 중 가장 먼저 솔로로 첫 발을 내딛었다. 그는 첫 번째 미니앨범 '오픈', 두 번째 미니앨범 '컬러', 새 번째 미니앨범 '리탈리티', 그리고 지난 2일 발매한 첫 번째 싱글 '더 플래시'까지 자신의 매력을 살린 앨범들로 팬들을 만나고 있다.특히 권은비는 최근 '워터밤 서울 2023' 무대에 올라 신흥 서머퀸으로 떠올랐고, '리탈리티'의 타이틀곡 '언더워터'는 다시 역주행하는 등 전성기를 맞이했다. 또 남다른 재치와 입담으로 예능 프로그램에서 러브콜을 받고 있다. 지난 9일에는 '더 플래시'를 통해 데뷔 후 처음으로 음악방송 1위 트로피를 품에 안으며 눈물을 흘리기도 했다.조유리는 2021년 10월 7일 데뷔앨범이자 첫 번째 싱글 '글래시'를 선보였다. 아이즈원에서 메인보컬을 맡았던 조유리는 솔로로서 자신의 보컬이 더욱 잘 드러나는 곡들을 선보였고, 믿고 듣는 가수가 됐다. 조유리는 가수뿐만 아니라 배우로서도 자신의 입지를 탄탄히 다지고 있다. 2022년 7월 웹드라마 '미미쿠스'를 통해 배우로 데뷔했고, 최근 넷플릭스 화제작 '오징어게임2'에 합류했다는 소식이 알려지면서 많은 화제를 모은 바 있다. 가수와 배우 두 마리 토끼를 다 잡겠다는 꿈을 품은 조유리의 행복에 더욱 기대가 높아진다.▲ 최예나(왼쪽), 이채연. ⓒ곽혜미 기자최예나는 2022년 1월 17일 첫 번째 미니앨범 '스마일리'를 통해 솔로로 데뷔했다. 당시 최예나는 자신만의 통통 튀는 매력이 담신 앨범으로 호평을 받았다. 이후 발매한 두 번째 미니앨범 '스마트폰' 역시 귀여운 이미지를 살려 솔로 가수로서의 입지를 다졌다. 이후 첫 번째 싱글 '러브 워'와 두 번째 싱글 '헤이트 XX'로는 전작과는 상반되는 분위기로 색다른 최예나의 모습을 선보이기도 했다.이채연은 2022년 10월 12일 솔로 가수로 데뷔했다. 이후 지난 4월 발매한 두 번째 미니앨범 '오버 더 문'의 타이틀곡 '노크'를 통해 성공적인 홀로서기를 했다. '노크'는 발매 후 약 3주만에 역주행하며 멜론 실시간 톱100 차트 17위에 올랐다. 특히 이는 데뷔 앨범의 타이틀곡 '허시 러시'가 차트인을 하지 못했던 것을 감안하면 놀라운 성과일 뿐만 아니라, '음원차트 톱 100 진입'이 목표라고 한 이채연의 꿈도 이루게 된 것이다. 이채연은 '노크'를 통해 다양한 아티스트들과 챌린지를 하며 자신의 깃털같은 춤선을 자랑했고, 그의 매력이 통한 것으로 보인다.▲ 강혜원, 김민주, 야부키 나코, 혼다 히토미(왼쪽부터). ⓒ곽혜미 기자 ⓒ스포티비뉴스DB이외에도 강혜원은 2021년 12월 웹드라마 '일진에게 반했을 때'를 통해 배우로 데뷔했고, 지난해 웨이브 오리지널 '청춘 블라썸'으로 주연인 윤보미 역을 맡아 자신의 청순한 매력을 자랑했다. 김민주도 지난해 12월 MBC '금혼령, 조선 혼인 금지령'을 통해 배우로서의 모습을 선보였고, 2020년 6월부터 지난 1월까지 MBC '쇼! 음악중심' MC를 맡아 뛰어난 진행능력으로 호평을 받기도 했다. 야부키 나코와 혼다 히토미는 아이즈원 활동이 종료된 후 일본으로 돌아갔다. 이들은 현재 일본에서 다양한 활동을 펼치고 있는 것으로 알려졌다.혼자서도 잘하고, 뭉쳐서도 잘하는 아이즈원 멤버들의 앞으로의 행보에 더욱 기대가 모인다.",https://www.spotvnews.co.kr/news/articleView.html?idxno=625708,"데뷔,아이즈,미니앨범,자신,발매"
"""마지막에 엎어져"" 아이오아이·워너원·아이즈원, 다시 보고픈 꿈의 조합 [Oh!쎈 초점]","[OSEN=장우영 기자] ‘국프(국민 프로듀서)’들의 손으로 뽑아 활동한 그룹들의 재결합은 어려운 걸까. 아이오아이(I.O.I), 워너원, 아이즈원 등 많은 사랑을 받았던 그룹들의 재결합 관련 소식이 전해졌지만 최종적으로 불발되면서 아쉬움만 남겼다.지금은 배우로 활동하고 있는 김소혜가 아이오아이 재결합과 관련해 이야기를 하면서 ‘국프’ 손으로 만들어진 그룹들의 재결합 여부에 대한 관심도 높아지고 있다.김소혜는 지난 16일 방송된 KBS2 ‘옥탑방의 문제아들’에서 “그때가 그립진 않냐”라는 질문에 “그리울 때가 있다. 멤버들과도 이야기 많이 한다”고 답했다.김소혜는 아이오아이 재결합과 관련해서는 “재결합할 뻔 했는데 마지막에 엎어졌다. 멤버들과 이야기를 많이 하는데, 모두가 다시 뭉치길 간절히 원하고 있다. 사실 그룹 활동이 그리울 때가 많다”고 말했다.앞서 아이오아이는 2017년 활동을 마치며 데뷔 5주년 후 뭉치자는 약속을 팬들에게 남긴 바 있다. 2019년 재결합 소식이 전해졌지만 무산됐지만 2021년 5월 ‘데뷔 5주년’ 라이브 방송을 통해 다시 멤버들이 뭉친 바 있다.아이오아이, 워너원, 아이즈원은 ‘프로듀스 101’ 시리즈를 통해 결성된 그룹으로, ‘국민 프로듀서’들의 큰 관심 속에 탄생했다. 짧은 활동 기간을 마치고 각자의 자리로 돌아가 활동을 이어오고 있지만, 다시 하나로 뭉쳐 무대를 꾸미는 모습을 보고 싶은 마음들이 모여 ‘재결합’으로 떠올랐다.아이오아이, 워너원, 아이즈원의 재결합이 시도조차 없었던 건 아니다. 하지만 모두 최종적으로는 불발됐다.아이즈원 재결합을 위해 일부 팬들이 크라우드 펀딩으로 32억 원이 넘는 금액을 모으기도 했고, 각 멤버의 기획사들이 다양한 가능성을 열어두고 대화를 나눴지만 최종적으로는 성사되지 못했다. CJ ENM 측은 “재결합 여부와 상관없이 멤버들의 앞길에 많은 격려와 응원 부탁드린다”고 전했다.워너원은 짧지만 강렬한 재결합 무대를 선보인 바 있다. 워너원은 2019년 3월 이후 약 3년 만에 ‘2021 엠넷 아시안 뮤직 어워드(2021 MAMA)’ 무대에 올랐다. 라이관린을 제외한 10명의 멤버가 함께 올라 ‘봄바람’, ‘에너제틱’, ‘번 인 업’, ‘뷰티풀’ 무대를 펼쳤다. 워너원은 “기적 같은 일이 일어나 너무 꿈만 같다”고 소감을 전했다.각자의 소속사로 돌아가 활동에 집중하고 있는 멤버들이 다시 뭉쳐 그룹으로 움직인다는 건 현실적으로 많은 어려움이 따른다. 재결합을 모두 원한다고 하지만 이해 관계를 따지지 않을 수도 없는 노릇. 그럼에도 여전히 재결합을 원한다는 목소리가 나온다는 건 아이오아이, 워너원, 아이즈원에 대한 애정과 추억이 단단하기 때문이지 않을까. /elnino8919@osen.co.kr",http://www.osen.co.kr/article/G1112164777,"재결합,활동,아이오,아이,멤버"
"이효리 다음 화사, 현아 다음 권은비 [Oh!쎈 레터]","[OSEN=선미경 기자] 그룹 마마무 출신 화사와 아이즈원 출신 권은비가 ‘솔로퀸’의 후계자 역할을 충실히 해내고 있다.화사와 권은비는 요즘 가장 주목받고 있는 여자 솔로 주자다. 마마무와 아이즈원에서 탄탄하게 커리어를 시작한 두 사람은 솔로 가수로는 팀에서와는 또 다른 존재감을 드러낸다. 각각 독보적인 ‘솔로퀸’이었던 이효리와 현아의 후계자로 불리며 주목받고 있는 두 사람이다.지난 2014년 마마무로 데뷔한 화사는 데뷔 당시부터 확실한 실력과 끼를 가진 멤버로 주목받았다. 마마무 네 명의 멤버들이 워낙 개성이 강했지만, 그 중에서도 화사가 단연 돋보였던 것. 실력과 확실한 색을 바탕으로 데뷔한 마마무인 만큼 데뷔 후 음악과 무대에서 남다른 존재감을 보여줬고, 대중의 주목을 받기 시작했다.마마무가 확실한 콘셉트로 인기를 끌면서 멤버들도 주목받기 시작했다. 그리고 그 중 화사는 단연 압도적인 화제성을 가진 멤버였다. 예능에서 보여준 솔직하고 털털한 모습은 물론, 지난 2019년 솔로 데뷔곡 ‘멍청이(twit)’로 자신만의 서사를 쓰고, 무대를 채우는 솔로 가수가 됐다. 솔로 여가수들의 독보적인 계보에 위치해 있는 가수 이효리까지 칭찬을 더하며 큰 관심을 받게 됐다.솔로 가수로서 화사는 무대에서 확실한 존재감을 보여주는 아티스트였다. ‘멍청이’, ‘마리아(Maria)’, ‘I’m a 빛’까지 솔로 활동을 활발하게 해왔다. 이름을 내건 토크쇼 ‘화사쇼’까지 론칭하며 파급력을 키워왔다. 그리고 최근 RBW를 떠나 싸이의 피네이션에 새 둥지를 튼 화사는 솔로 가수로서 단연 압도적인 관심을 받는 아티스트가 됐다. 무대에서의 실력과 개성은 물론, 퍼포먼스가 갖는 화제성까지 이슈 메이커였다. 핑클 이후 독보적인 솔로 가수였던 이효리의 행보와 닮아 있어 더 주목되는 솔로 가수 화사다.권은비는 요즘 ‘핫’한 솔로 가수 대열에 합류했다. 지난 2018년 케이블채널 엠넷 ‘프로듀스 101’ 시즌2를 통해 아이즈원으로 정식 데뷔한 후 성공적으로 활동을 마쳤고, 이후 2021년 8월 솔로 아티스트로 데뷔했다. 그리고 2023년 주목받는 대세 솔로 가수가 됐다.사실 권은비는 아이즈원 활동 이후 솔로 데뷔 당시에는 크게 주목받지 못했다. K팝 업계가 워낙 그룹 활동 위주이기도 하고, 아이즈원의 그림자가 크기도 했다. 팀 활동으로 어느 정도 인지도와 팬덤을 갖고 있던 만큼 꾸준하게 솔로의 문을 두드려왔고, 그리고 기다리던 때를 드디어 맞게 됐다. 지난 해 10월 발표했던 ‘언더워터(Uderwater)’가 역주행 인기를 끌면서 주목받은 것.특히 권은비는 지난 6월 ‘워터밤’ 콘서트에 참가하게 되면서 더 주목받게 됐다. 앞서 가수 현아와 선미가 ‘워터밤’에서의 퍼포먼스로 화제가 됐었는데, 권은비가 아이즈원의 이미지를 탈피한 솔로 무대로 올해 신흥 ‘서머 퀸’으로 떠오르게 된 것. 권은비는 올해 ‘워터밤의 여신’으로 불리며 크게 화제를 모았고, 솔로 가수로서 드디어 자신의 색깔을 찾게 됐다. 원조 현아를 잇는 ‘워터밤 여신’의 세대교체로 불리고 있어 더 주목받고 있는 권은비의 행보다. /seon@osen.co.kr[사진]OSEN DB.",http://www.osen.co.kr/article/G1112161258,"솔로,주목,가수,화사,은비"
"르세라핌 김채원, 백만 년 만 갈색머리…아이즈원 때인 줄 [스타★샷]","그룹 르세라핌 김채원이 근황을 전했다.16일 김채원은 자신의 SNS를 통해 “첫 서울콘 끝”이라는 글과 함께 여러 장의 사진을 게재했다.사진=김채원 인스타그램공개된 사진은 무대 의상을 입은 그의 모습. 갈색머리로 변신한 김채원은 아이즈원 활동 시절을 떠올리게 하는 깜찍한 매력을 발산해 시선을 모은다.한편 2018년 프로젝트 그룹 아이즈원으로 데뷔한 김채원은 2022년 르세라핌으로 재데뷔했다. 르세라핌은 23일 일본 싱글 2집 ‘UNFORGIVEN’을 발표할 예정이다.박민지 온라인 기자[ⓒ 세계비즈앤스포츠월드 & sportsworldi.com, 무단전재 및 재배포 금지]",http://www.sportsworldi.com/newsView/20230816516187,"채원,세라핌,사진,그룹,아이즈"
아이즈원에는 조유리도 있다 [이슈&톡],"아이즈원에는 조유리도 있다 [이슈&톡] 2023. 08.14(월) 09:32 조유리 아이즈원활동 종료 확정 후 12명의 멤버들은 각자의 소속사로 돌아가 활동을 펼치고 있다. 아이즈원의 아성을 넘지 못할까 하는 우려가 있었지만, 각개 전투를 통한 활약상은 수준급이다. 하나씩 자리를 잡아가며 정상급 스타 반열에 올랐다.우선 안유진과 장원영은 아이브로 김채원과 사쿠라는 르세라핌으로 데뷔해 두각을 나타내고 있다. 야부키 나코와 혼다 히토미는 일본으로 돌아가 각자의 활동을 펼치고 있다.권은비는 ‘워터밤 여신’으로 떠오르며 승승장구 중이다. 논란으로 주춤한 모양새지만 최예나 역시 솔로 가수로 존재감을 드러냈고, 이채연 역시 솔로로 전향해 어느 정도 자리를 잡았다. 김민주와 강혜원은 연기 활동에 중심을 두고 활동을 진행 중이다.최근 돋보이는 멤버는 조유리다. 음악과 연기 두 분야에서 모두 성과를 내며 말 그대로 ‘두 마리 토끼’를 모두 잡았다.지난 9일 두 번째 미니앨범 ‘러브 올’(LOVE ALL)을 발매한 조유리는 타이틀곡 ‘택시’(TAXI)로 두드러진 활약상을 보이고 있다.신보 발매 직후부터 엠넷 ‘엠카운트다움’을 시작으로 MBC ‘쇼! 음악중심’, SBS ‘인기가요’와 KBS ‘새만큼 세계스카우트잼버리 K-팝 콘서트’ 무대를 순회하며 신곡을 소개했는데, 반응이 심상치 않다.‘직진 고백송’이라는 곡의 분위기가 반영된 ‘직진 댄스’가 강한 중독성을 선사하며, 댄스 챌린지 열풍을 일으키고 있다. 퍼포먼스뿐 아니라 아이즈원 메인 보컬 출신다운 라이브 실력도 주목받고 있다.다양한 오디션 출연과 아이즈원 출신이라는 이력으로 ‘가수’라는 이미지가 강한 상태지만, 최근 배우로서의 가능성을 보여줄 계기도 마련했다.지난해 웹드라마 ‘미미쿠스’를 통해 업계에 눈도장을 찍은 조유리는 티빙 ‘술꾼도시여자들2’ 특별출연을 거쳐 최근 넷플릭스 시리즈 ‘오징어 게임 시즌2’ 캐스팅 소식을 전했다.‘오징어 게임’은 지난 2021년 9월 공개 직후 국내외에서 신드롬에 가까운 인기를 끌었던 콘텐츠다. 글로벌 시장에서 작품성을 인정받으며 각종 시상식을 휩쓸었다.시즌2 제작 소식만으로도 화제를 모았는데, 여기에 조유리의 합류가 더해지며 K팝 팬들의 관심까지 받고 있다. 조유리는 앞서 유튜브 채널 ‘꼰대희’에 출연해 “(드라마 오디션을) 일주일에 두 개씩 봤는데 다 탈락하고 딱 하나 붙은 게 ‘오징어 게임’”이라며 기대를 드러냈다.음악과 연기 두 분야에서 정상급 활약을 펼치고 있는 조유리의 행보는 앞으로도 이어질 전망이다. 소속사는 ‘택시’ 활동뿐 아니라 “다양한 콘텐츠를 통해 소통하겠다”라는 활동 계획을 전하며 관심을 당부했다.[티브이데일리 김지하 기자 news@tvdaily.co.kr/사진=송선미 기자] [티브이데일리 김지하 기자] 프로젝트 그룹 아이즈원(IZONE)의 해체는 아쉬움을 남겼다. 한국과 일본에서 폭발적 인기를 끌었던 만큼 활동 연장 바람이 컸고 실제로 연장을 위한 움직임도 있었지만, 현실의 벽을 넘지 못했다.활동 종료 확정 후 12명의 멤버들은 각자의 소속사로 돌아가 활동을 펼치고 있다. 아이즈원의 아성을 넘지 못할까 하는 우려가 있었지만, 각개 전투를 통한 활약상은 수준급이다. 하나씩 자리를 잡아가며 정상급 스타 반열에 올랐다.우선 안유진과 장원영은 아이브로 김채원과 사쿠라는 르세라핌으로 데뷔해 두각을 나타내고 있다. 야부키 나코와 혼다 히토미는 일본으로 돌아가 각자의 활동을 펼치고 있다.권은비는 ‘워터밤 여신’으로 떠오르며 승승장구 중이다. 논란으로 주춤한 모양새지만 최예나 역시 솔로 가수로 존재감을 드러냈고, 이채연 역시 솔로로 전향해 어느 정도 자리를 잡았다. 김민주와 강혜원은 연기 활동에 중심을 두고 활동을 진행 중이다.최근 돋보이는 멤버는 조유리다. 음악과 연기 두 분야에서 모두 성과를 내며 말 그대로 ‘두 마리 토끼’를 모두 잡았다.지난 9일 두 번째 미니앨범 ‘러브 올’(LOVE ALL)을 발매한 조유리는 타이틀곡 ‘택시’(TAXI)로 두드러진 활약상을 보이고 있다.신보 발매 직후부터 엠넷 ‘엠카운트다움’을 시작으로 MBC ‘쇼! 음악중심’, SBS ‘인기가요’와 KBS ‘새만큼 세계스카우트잼버리 K-팝 콘서트’ 무대를 순회하며 신곡을 소개했는데, 반응이 심상치 않다.‘직진 고백송’이라는 곡의 분위기가 반영된 ‘직진 댄스’가 강한 중독성을 선사하며, 댄스 챌린지 열풍을 일으키고 있다. 퍼포먼스뿐 아니라 아이즈원 메인 보컬 출신다운 라이브 실력도 주목받고 있다.다양한 오디션 출연과 아이즈원 출신이라는 이력으로 ‘가수’라는 이미지가 강한 상태지만, 최근 배우로서의 가능성을 보여줄 계기도 마련했다.지난해 웹드라마 ‘미미쿠스’를 통해 업계에 눈도장을 찍은 조유리는 티빙 ‘술꾼도시여자들2’ 특별출연을 거쳐 최근 넷플릭스 시리즈 ‘오징어 게임 시즌2’ 캐스팅 소식을 전했다.‘오징어 게임’은 지난 2021년 9월 공개 직후 국내외에서 신드롬에 가까운 인기를 끌었던 콘텐츠다. 글로벌 시장에서 작품성을 인정받으며 각종 시상식을 휩쓸었다.시즌2 제작 소식만으로도 화제를 모았는데, 여기에 조유리의 합류가 더해지며 K팝 팬들의 관심까지 받고 있다. 조유리는 앞서 유튜브 채널 ‘꼰대희’에 출연해 “(드라마 오디션을) 일주일에 두 개씩 봤는데 다 탈락하고 딱 하나 붙은 게 ‘오징어 게임’”이라며 기대를 드러냈다.음악과 연기 두 분야에서 정상급 활약을 펼치고 있는 조유리의 행보는 앞으로도 이어질 전망이다. 소속사는 ‘택시’ 활동뿐 아니라 “다양한 콘텐츠를 통해 소통하겠다”라는 활동 계획을 전하며 관심을 당부했다.[티브이데일리 김지하 기자 news@tvdaily.co.kr/사진=송선미 기자] 기사제보 news@tvdaily.co.kr 김지하 기자의 다른 기사 보기 키워드 : 아이즈원 | 조유리 '정희' 조유리 ""정은지 선배와 컬래버 하고 싶다"" '정희' 조유리 ""'오징어 게임 2' 출연, 아직도 실감 안 나"" ‘올라운더’ 조유리, 신곡 ‘TAXI’로 컴백 후 음악방송 첫 1위 ‘올라운더’ 조유리, 오늘(10일) 본격 활동 시작",http://www.tvdaily.co.kr/read.php3?aid=16919731711682998010,"조유리,활동,아이즈,오징어,게임"
,,https://kookbang.dema.mil.kr/newsWeb/20230817/1/ATCE_CTGR_0060030002/view.do,
"예린, 신곡은 '밤밤밤'...아이즈원 작곡가 지원사격","가수 예린의 컴백 타이틀 곡이 베일을 벗었다.빌엔터테인먼트는 9일 자정 공식 SNS 계정을 통해 예린의 두 번째 미니앨범 '레디, 셋, 러브(Ready, Set, LOVE)'의 트랙리스트 이미지를 공개했다.아케이드 게임 화면으로 디자인된 트랙리스트 이미지는 레트로 감성을 저격하며 예린의 컴백에 대한 기대감을 한껏 끌어올렸다. 타이틀 곡 '밤밤밤'과 수록곡들이 마치 게임의 순위인 것처럼 트로피와 함께 랭크 되어 보는 이들의 흥미를 자극했다.사랑에 대한 다각도의 시선을 담은 이번 앨범에는 타이틀 곡 '밤밤밤 (Bambambam)'을 포함해 '루프탑 (Summer Charm)', 'THE DANCE (더 댄스)', '밤밤밤 (Bambambam) (Inst.)'까지 예린만의 매력을 녹여낸 4개의 트랙이 수록된다.트랙리스트와 함께 앨범 작업에 참여한 아티스트들의 이름이 적힌 크레딧도 공개됐다. 이루어지지 못한 전 연인을 향한 사랑을 노래한 이번 타이틀 곡 '밤밤밤'에는 아이즈원(IZ*ONE)의 '비올레타 (Violeta)'등 다수의 K팝을 히트 시킨 박슬기 작곡가가 작곡과 작사에 참여해 눈길을 끈다.이 밖에도 수록곡 '루프탑'에는 트와이스 첫 미국 빌보드 메인 차트 ‘핫 100’ 진입곡 ‘The Feels (더 필즈)’와 ‘Talk that Talk (톡댓톡)’을 작곡한 이우민이 작곡과 편곡에 참여해 예린과의 음악적 시너지에 대한 기대를 높였다.앞서 예린은 빌엔터테인먼트 공식 유튜브 채널을 통해 이번 신보의 녹음 장면, 안무 연습 장면, 콘셉트 포토 촬영 장면 등 컴백 스포일러 영상을 세 차례 공개해 다가오는 컴백을 기다리는 팬들의 뜨거운 반응을 자아냈다. 상반되는 분위기의 콘셉트 포토로 ‘콘셉트 장인’의 귀환을 알린 예린은 한층 깊어진 음악적 색깔로 올 여름 가요계를 더욱 뜨겁게 달굴 예정이다.한편, 예린의 두 번째 미니앨범 '레디, 셋, 러브'는 오는 23일 오후 6시 발매된다.홍혜민 기자 hhm@hankookilbo.com0 0 공유 카카오페이스북트위터URL 기사저장",https://www.hankookilbo.com/News/Read/A2023080913090001632?did=NA,"컴백,타이틀,밤밤,트랙리스트,공개"
