제목,내용,기사 URL,단어 5가지
"조유리, 아이즈원→'오징어게임2' 출연자로...신스틸러 '연기돌' 될까[Oh!쎈 이슈]","[OSEN=연휘선 기자] 걸그룹 아이즈원 출신 조유리가 '오징어 게임' 시즌2로 본격적으로 연기에 도전한다. 가수 겸 배우로 호평을 받을 수 있을지 벌써부터 기대를 모으고 있다.지난 5일 공개된 유튜브 채널 '꼰대희'에는 조유리가 게스트로 출연했다. 9일 발표할 두 번째 미니앨 범 'LOVE ALL'과 타이틀 곡 'TAXI'를 홍보하기 위해서였다. 그러나 앨범보타 더 크게 화제를 모은 건 조유리의 '오징어 게임' 시즌2 출연이었다.""공백기가 길었다""라고 밝힌 조유리는 김대희에게 ""재정비하는 시간이 필요했다. 드라마 미팅을 많이 했다. 오디션을 정말 많이 보러 다녔다. 일주일에 2개씩 보러다녔다. 다 떨어지고 하나 붙었다. '오징어 게임'에 됐다""라고 밝혀 놀라움을 자아냈다. 김대희는 ""내가 아는 그 '오징어 게임' 맞냐""라고 거듭 물으며 ""우리가 섭외를 잘했다""라며 기뻐했다.그도 그럴 것이 '오징어 게임' 시리즈는 넷플릭스 글로벌 1위를 기록한 작품이다. 전 세계에서 신드롬급 인기를 얻은 '오징어 게임'을 통해 해외 팬들에게 최근 'K콘텐츠'에 대한 인상이 한층 깊이 박혔다. 이에 힘입어 시즌2가 제작되는 가운데 조유리가 오디션으로 그 한 자리를 꿰찼다는 것이다.조유리는 Mnet 오디션 예능 '프로듀스 48'을 통해 프로젝트 걸그룹 아이즈원 멤버로 데뷔했다. '프로듀스 48' 안에서도 보다 중후반부 극적인 순위상승을 이뤄내 기적적으로 데뷔조 멤버가 됐고, 아이즈원으로 큰 사랑을 받았다. 그런 그가 '오징어 게임' 시즌2에 합류하며 본격적으로 연기자의 길을 걷는다고 하니, 자연스레 팬들의 이목이 쏠렸다.사실 조유리가 연기에 도전한 것은 '오징어 게임' 시즌2가 처음이 아니다. 그는 지난해 웹드라마 '미미쿠스'를 통해 연기에 도전했다. '미미쿠스'에서 그는 그룹 안에서 따돌림을 당하는 아이돌 멤버를 연기했다. 현실도 캐릭터도 아이돌이라는 점에서 조유리의 캐릭터 플레이는 한층 자연스러웠고 팬들에게 합격점을 받았다.물론 '오지어 게임' 시즌2와 '미미쿠스' 사이 격차가 상당한 만큼 우려의 시선도 존재한다. 안정적인 모습을 보여줬다고 해도, 웹드라마 한 편과 1천억원대 제작비를 자랑하는 세계적인 규모의 시리즈 작품을 견줄 수 없기 때문. 다만, '오징어 게임' 시리즈 외에도 다양한 넷플릭스 시리즈에서 다양한 신인 배우들이 눈도장을 찍은 바. 조유리 또한 '오징어 게임' 시즌2를 통해 가수 겸 배우이자 '연기돌'로 활약할 수 있을지 귀추가 주목된다. / monamie@osen.co.kr[사진] 유튜브, 넷플릭스 제공.",http://www.osen.co.kr/article/G1112158262,"게임,오징어,조유리,시즌,연기"
"최예나, 아이즈원 나코·히토미와 재회…”오랜만에 ‘Fiesta'”","[TV리포트=강성훈 기자] 아이즈원 출신 솔로 가수 최예나가 같은 그룹이었던 야부키 나코와 혼다 히토미를 만나 ‘Fiesta’ 무대를 꾸몄다.최예나는 9일 ‘SMILEY-Japanese Ver.-(feat.ちゃんみな)’로 일본에서 데뷔했다. 곡 홍보차 그는 같은 그룹 멤버였던 야부키 나코, 혼다 히토미와 함께 일본 TBS 계열 아침 버라이어티 프로그램 ‘라빗토!'(ラヴィット！)에 생방송으로 출연했다.세 사람은 나란히 서서 “아이즈원의 예나, 나코, 히토미입니다”라며 반갑게 인사했다.오랜만에 만난 세 사람은 IZ*ONE의 최대 히트곡 ‘FIESTA’를 같이 부르며 추억에 젖었다. 셋은 활동 때와 변함없는 깔끔한 퍼포먼스를 보여줘 보는 이들을 열광하게 했다.춤을 마친 후 최예나는 “사실 정말 오랜만이라 할 수 있을까 하는 생각이 들었다. 리허설 때 모니터를 보고 있었는데, 딱 맞는 느낌이었다”라고 말했다.혼다 히토미는 “우리 공연 시작 10분 전에 한 번만 리허설을 했다. 몸이 기억하고 있었다”고 밝혔고, 야부키 나코는 “즐거웠고, 소셜미디어에도 올라가기 때문에 팬들의 반응이 기대된다”라고 말했다.이 방송에 팬들은 “2년 만의 피에스타 감동했다”, “아침부터 울컥했다”, “다시 만나서 무대해줘서 고마워”, “꿈같은 영상”, “나중에 12명 다같이 꼭 모여줘 기다릴게” 등 다양한 반응을 보였다.한편 세 사람은 2018년 한일합작 오디션 프로그램 ‘프로듀스48’에 출연했다. 이후 IZ*ONE의 멤버로 발탁 돼 활동 종료 전까지 한국과 일본을 넘어 세계 각국에서 정말 큰 인기를 끌었다.강성훈 기자 ksh@tvreport.co.kr / 사진=TV리포트 DB, 혼다히토미 소셜미디어",https://www.tvreport.co.kr/https://tvreport.co.kr/breaking/article/749577/,"히토미,나코,혼다,최예나,부키"
‘오겜2’로 글로벌 스타 예약! 조유리 “연기+노래 다 사랑해”[SS현장],"[스포츠서울 | 정하은기자]‘오징어게임2’ 새 얼굴로 주목받은 가수 조유리가 본업으로 컴백했다.조유리가 9일 두 번째 미니 앨범 ‘러브 올’을 발매하고 돌아온다. 이날 앨범 발매를 앞두고 서울 광진구 예스24라이브홀에서 미디어 쇼케이스가 열렸다. 1년 2개월 만에 발표하는 신보에 조유리는 “어떤 모습으로 나오는게 좋을까 고민하다 보니 컴백이 늦었다”며 “공백기가 길었다. 1년 만에 컴백하는 만큼 야심차게 준비했다”고 오랜만에 컴백한 소감을 밝혔다.‘러브 올’은 사랑을 다룬 앨범이다. 탁구, 테니스 등 일부 구기 종목에서 사용하는 스포츠 용어인 ‘러브 올’은 ‘0:0’이라는 의미를 가진, 게임을 처음 시작할 때 외치는 단어다. 게임을 시작하듯 처음 사랑을 시작하는 순간부터 ‘모든 걸 사랑한다’는 단어 자체 의미처럼 사랑의 모든 순간까지 사랑에 관한 이야기가 담긴다.타이틀곡 ‘택시’는 조유리가 그려낼 ‘직진 고백송’이다. 사랑에 빠진 상대에게 달려가는 마음을 택시라는 수단을 통해 표현한 댄스 팝 장르의 곡이다. 택시를 타고 너에게 달려가겠다는 모습을 담은 포인트 안무가 특징이다. 조유리는 “실제로 운전면허가 없어서 어딘가 빠르게 가야할 때 택시가 떠오르더라. 누군가에게 빨리 달려가고 싶다는 생각을 하니 택시가 바로 떠올랐다. 키치하고 재밌었다”고 설명했다.“파격적인 비주얼 변신을 하고 싶었다. 180도 달라지고 싶었다”는 조유리는 금발머리나 진한 레드립, Y2K 패션 등 그간 볼 수 없었던 새로운 스타일링과 비주얼을 보여줬다.이번 앨범에는 타이틀곡 ‘택시’를 포함해 ‘레몬 블랙 티’, ‘비터 테이스트’, ‘행 온’, ‘멍’ 등 총 5곡이 수록된다. 수록곡 ‘레몬 블랙 티’ 작사에는 데이식스 영케이가 참여했다. 영케이의 감성이 녹아든 가사와 조유리의 목소리가 만나 시너지를 발휘할 예정이다.이번 활동 목표에 대해 조유리는 “들으시는 분들의 귀에 ‘직진’해서 꽂혔으면 좋겠다. 더위를 날려버릴 만한 시원한 앨범이 됐으면 좋겠다”는 바람을 밝혔다.조유리는 새 앨범 발매뿐만 아니라 연기 활동으로도 주목받고 있다. 최근 글로벌 히트를 기록한 넷플릭스 오리지널 시리즈 ‘오징어게임’ 시즌2 출연 소식으로 뜨거운 관심을 받았다. ‘오징어게임’ 시즌2 출연 계기에 대해 “좋은 기회로 오디션 기회가 생겨서 열심히 준비해서 오디션에 응했다. 너무 좋은 대선배님들과 함께해서 영광이었고 공개되면 좋게 봐주셨으면 좋겠다”고 말했다.꾸준히 연기 활동 의지를 보여온 조유리는 “앞으로도 작품 활동을 꾸준히 하고 싶다”며 “연기도 노래도 정말 사랑하는데, 좋아하는걸 일로 계속 할 수 있다는 거에 행복함을 느끼고 있다”고 말했다.엠넷 ‘프로듀스48’을 통해 데뷔한 프로젝트 그룹 아이즈원에서 메인 보컬로 활약한 조유리는 2021년 10월 첫 번째 싱글 ‘글래시’를 내며 솔로 가수 활동을 시작했다. 이후 첫 번째 미니앨범 ‘오프스 넘버 22 와이 왈츠 : 인 메이저’와 두 번째 싱글앨범 ‘오프스 넘버 22 와이 왈츠 : 인 마이너’로 솔로 아티스트로서 음악 스펙트럼을 넓혀왔다.자신만의 강점을 음색으로 꼽은 조유리는 “제 목소리를 들으면 바로 ‘유리 음색’이라고 알아주시더라”라며 더 다양한 음악을 보여주고 싶다는 바람도 덧붙였다.jayee212@sportsseoul.com",https://www.sportsseoul.com/news/read/1338110?ref=naver,"조유리,사랑,앨범,택시,게임"
[허지영의 케해석]'지문 음색'에서 '오겜 스타'로…조유리를 믿을 수 있는 이유,"주목할만한 케이팝 아티스트, 허지영 기자가 케-해석 해봤습니다!viewer 넷플릭스 오리지널 시리즈 ‘오징어 게임 2’ 캐스팅 라인업 / 사진=넷플릭스viewer 가수 조유리 / 사진 =웨이크원viewer 가수 겸 배우 조유리가 서울경제스타 인터뷰에 앞서 포즈를 취하고 있다. / 사진=김규빈 인턴기자viewer 조유리 미니 2집 '러브 올' 콘셉트 포토 / 사진=웨이크원viewer 조유리 미니 2집 '러브 올' 콘셉트 포토 / 사진=웨이크원viewer 가수 조유리가 9일 오후 서울 광진구 예스24라이브홀에서 진행된 미니 2집 ‘러브 올(LOVE ALL)’ 쇼케이스에서 타이틀곡 무대를 선보이고 있다. 김규빈 기자< 저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지 >'오징어 게임' 시즌 1이 발굴한 최고의 스타는 단연 정호연일 것이다. '오징어 게임' 이전에도 모델로 잘 나갔던 그지만, '오징어 게임' 이후 세계적 스타로 우뚝 섰다. 그렇다면 시즌 2에서 정호연의 '라이징 스타' 롤을 가져갈 사람은 누구일까. '넷플릭스의 딸' 박규영, 말도 많고 탈도 많은 최승현, 그러나 이들은 충분한 스타성을 확보했다. 그들 옆에 귀여운 외모의 작은 소녀가 있다. 가수와 배우 두 마리 토끼를 노리는, 조유리다.조유리는 2017년과 2018년 방송한 데뷔 서바이벌 프로그램 '아이돌 학교', '프로듀스 48'을 통해 배출된 가수다. '아이돌 학교'에서는 최종 순위 15위로 탈락했지만 '프로듀스 48'에서는 최종 순위 3위에 올라 아이즈원(IZ*ONE) 멤버가 됐다. 그룹이 해체한 2021년, 조유리는 출중한 보컬 능력을 살려 솔로 가수 활동을 시작했다. 싱글 '글래시(GLASSY)', 곡 '러브 쉿!', '러버블(Loveble)' 등 2년간 세 차례 앨범을 발매했다.미니 1집을 발매하고 한 달여 뒤인 2021년 7월, 조유리는 연기에도 발을 들였다. 플레이리스트 웹드라마 '미미쿠스'다. 그는 예술 고등학교에 진학하며 아이돌이 된 '오로시'를 자연스럽게 연기해 첫 연기임에도 호평받았다. 이어 올해 초 TVING 오리지널 드라마 '술꾼도시여자들 2'에서 '시은' 역으로 특별 출연하며 시청자에게 재차 눈도장을 찍었다. 배우 데뷔작에서 눈물 연기도 무리 없이 소화하고, 특별 출연에도 묻히지 않는 존재감을 발휘한 덕에 조유리의 연기를 기대하는 팬도 생겨나기 시작했다.두 번의 작품에서 인상적인 연기를 보였지만 조유리의 본업은 역시 출중한 보컬 실력을 갖춘 가수다. '프로듀스 48'에서부터 보여준 역량은 아이즈원 메인 보컬로서 빛났다. 아이즈원의 히트곡'비올레타(Violeta)', '라비앙 로즈(La Vie en Rose)', 환상동화(Secret Story of the Swan)', '파노라마(Panorama)' 등은 맑고 청초한 멜로디와 파워풀한 에너지가 동시에 느껴진다는 특징이 있는데, 이 중 '파워풀한 에너지'가 조유리의 목소리에서 나왔다. 아이즈원 곡의 필수 요소인 '고음 파트'도 대부분 조유리가 담당했다.조유리의 음색은 독특하다. 작은 체구와 동글동글한 외모이지만, 이에 반전되는 허스키한 음색이다. 조유리는 탁하면서도 부드러운 음색과 섬세한 창법을 결합해 그만의 감성을 만들어 냈다. 동시에 상당히 넓은 음역대를 소화할 수 있다는 점도 큰 강점이다. JTBC 음악 예능 '비긴어게인'에서 나미의 '슬픈 인연'을 부른 영상은 팬들 사이에서 조유리의 저음 매력을 확인할 수 있는 커버 무대로 꼽힌다.솔로 음반에서는 조유리의 다양한 보컬적 매력을 확인할 수 있다. '글래시'에서는 힘을 빼고 부르는 창법으로 통통 튀면서 동시에 차분하게 누르는 듯한 독특한 감성을 표현했고, '러브 쉿!'에서는 청량한 분위기의 음악을 따뜻한 음색으로 소화해 조유리 표 청량함을 선보였다. '러버블'은 미니멀한 트랙 위에 올라탄 조유리의 포근한 음색을 가장 잘 느낄 수 있는 곡이다.9일 발매한 신보 '러브 올'에서도 조유리는 마음껏 역량을 발휘했다. 타이틀곡 '택시(TAXOI)'에서는 앞선 곡에 비해 다소 단단해진 음색이 눈에 띈다. 파트에 따라 휙휙 바뀌는 발성의 변화도 돋보인다. 귀를 이끄는 도입부의 가성 파트, 뚜렷하게 분리된 후렴구, 귀에 속삭이는 듯 부드럽게 발음하는 브릿지 등, 조유리가 3분도 채 되지 않는 노래 한 곡을 얼마나 섬세하게 해석하려 애썼는지 여실히 느껴진다. 덕분에 솔로 곡임에도 불구하고 마치 그룹의 곡을 듣는 듯 다채로운 매력이 느껴진다.1년 2개월 만의 신보. 조유리는 ""욕심이 생겨서 시간이 오래 걸렸다""고 밝혔다. 이미 노래 실력으로는 '불후의 명곡', '비긴 어게인' 등을 통해 대중에게도 인정받은 그다. 한 번 들으면 알아들을 수 있는 개성있는 목소리로 '지문 음색'이라는 수식어까지 얻었지만 이번 앨범에서는 기초적인 발성도 일부러 바꿔가며 끈질기게 최선을 좇았다.'노력하는 자만이 기회를 잡는다'는 말이 잘 어울리는 조유리다. '오징어 게임 2'에 캐스팅된 건 그의 노력파 기질이 기회를 잡은 덕이다. 사실 조유리는 '프로듀스 48' 시절부터 오디션을 일주일에 두 개 씩 볼 정도로 연기에 욕심이 있었고, 그에 응당한 노력을 해왔다. 첫 연기 도전인 '미미쿠스'에서 자연스러운 눈물 연기를 할 수 있었던 건 그의 말을 빌려 '종 치면 침 흘리는 개처럼' 연습한 덕이었다. 조유리 측 관계자는 이번 '오징어 게임 2' 캐스팅을 두고 ""좋은 기회가 있었고, 조유리가 정말 피 나는 노력을 하며 열심히 준비하더니 오디션에 붙어 왔다""고 귀띔하기도 했다.조유리는 신보를 발매한 9일부터 약 2~3주간은 앨범 활동에 집중할 계획이다. '오징어 게임 2' 촬영을 병행할 수도 있었지만, 1년여 만에 앨범이 나온 만큼 가수로서의 조유리를 제대로 보여주겠다는 전략이다. 앨범 활동이 끝나면 본격적으로 '오징어 게임 2' 촬영에 들어간다. 배역은 공개되지 않았으나, 주요 캐스팅 라인업에 이름을 올린 만큼 조유리의 역량이 충분히 드러날 것으로 보인다. ""노래·연기 모두 좋아하는 일이기에 행복한 마음뿐""이라는 조유리. 즐기는 노력파를 이길 자는 없다. 앞으로 나아갈 일만 남은 그다.",https://www.sedaily.com/NewsView/29TDMII1BK,"조유리,연기,오징어,게임,가수"
"권은비, 워터밤 여신? 본업은 가수에요 [M+가요진단]","권은비 컴백, 최근 워터밤에서 글래머러스한 몸매로 화제가 된 권은비가 가수로 돌아온다. 사진=천정환 MK스포츠 기자권은비는 2일 오후 6시 각종 음원 사이트를 통해 첫 번째 싱글 ‘더 플래시(The Flash)’를 발매하고 뜨거운 여름 대중들의 마음을 녹이러 나섰다.새 싱글 ‘더 플래시’는 뜨거운 여름날의 열기를 잠재워줄 그만의 강렬하고 글래머러스한 사운드와 청량한 매력까지 모두 느낄 수 있는 서머 시즌 앨범이다. ◆ 올여름은 내 것권은비는 2일 오후 6시 각종 음원 사이트를 통해 첫 번째 싱글 ‘더 플래시(The Flash)’를 발매한다.동명의 타이틀곡 ‘더 플래시’는 신화적 인물인 페르세포네를 모티브로 한 팝 댄스 장르의 곡이다. 붉은빛의 석류를 삼킨 페르세포네의 이야기를 베이스로 완성된 가사는 빠져드는 서로의 감정을 숨겨진 단어들을 조합해 정답을 찾아가는 낱말 퍼즐 형식으로 구성됐고, 여기에 권은비만의 보컬과 퍼포먼스가 더해져 완성도 높은 곡이 탄생했다.이 외에도 미지의 세계를 여행하는 떨림과 설렘이 공존하는 페스티벌 뮤직 ‘코멧(Comet)’, 반복되는 지루한 일상을 벗어나 한밤중 어디론가 떠나는 자유롭고 짜릿한 순간을 표현한 ‘뷰티풀 나이트(Beautiful Night)’까지 새 싱글에 담겼다.특히 ‘뷰티풀 나이트’는 권은비가 직접 작사에 참여해 기대를 더한다. ‘도어(Door)’, ‘오프(OFF)’, ‘하이(Hi)’ 등 전작들을 통해 탄탄한 음악적 역량을 입증한 그는 또 한 번 자신만의 음악적 감성과 진정성 있는 이야기를 담아냈다.여기에 권은비는 이번 앨범을 통해 중독성 강한 비트와 멜로디, 리본을 이용한 퍼포먼스로 팬들의 마음을 사로잡을 예정이다. 최근 워터밤에서 글래머러스한 몸매로 화제가 된 권은비가 가수로 돌아온다.권은비는 2일 오후 6시 각종 음원 사이트를 통해 첫 번째 싱글 ‘더 플래시(The Flash)’를 발매하고 뜨거운 여름 대중들의 마음을 녹이러 나섰다.새 싱글 ‘더 플래시’는 뜨거운 여름날의 열기를 잠재워줄 그만의 강렬하고 글래머러스한 사운드와 청량한 매력까지 모두 느낄 수 있는 서머 시즌 앨범이다.권은비는 2일 오후 6시 각종 음원 사이트를 통해 첫 번째 싱글 ‘더 플래시(The Flash)’를 발매한다.동명의 타이틀곡 ‘더 플래시’는 신화적 인물인 페르세포네를 모티브로 한 팝 댄스 장르의 곡이다. 붉은빛의 석류를 삼킨 페르세포네의 이야기를 베이스로 완성된 가사는 빠져드는 서로의 감정을 숨겨진 단어들을 조합해 정답을 찾아가는 낱말 퍼즐 형식으로 구성됐고, 여기에 권은비만의 보컬과 퍼포먼스가 더해져 완성도 높은 곡이 탄생했다.이 외에도 미지의 세계를 여행하는 떨림과 설렘이 공존하는 페스티벌 뮤직 ‘코멧(Comet)’, 반복되는 지루한 일상을 벗어나 한밤중 어디론가 떠나는 자유롭고 짜릿한 순간을 표현한 ‘뷰티풀 나이트(Beautiful Night)’까지 새 싱글에 담겼다.특히 ‘뷰티풀 나이트’는 권은비가 직접 작사에 참여해 기대를 더한다. ‘도어(Door)’, ‘오프(OFF)’, ‘하이(Hi)’ 등 전작들을 통해 탄탄한 음악적 역량을 입증한 그는 또 한 번 자신만의 음악적 감성과 진정성 있는 이야기를 담아냈다.여기에 권은비는 이번 앨범을 통해 중독성 강한 비트와 멜로디, 리본을 이용한 퍼포먼스로 팬들의 마음을 사로잡을 예정이다.가수 권은비가 워터밤에서 매력을 발산했다. 사진=권은비 SNS◆ 여름 하면? 권은비=워터밤, 이제 공식이다최근 국내 음악 페스티벌 ‘워터밤(WATERBOMB)’에서 권은비는 하늘색 비키니에 짧은 미니스커트를 매치한 파격적인 스타일링으로 등장부터 시선을 압도했다.그는 무대에서 섹시하고 화끈한 퍼포먼스로 대중들의 이목을 사로잡았다. 특히 권은비는 S라인에 군살 없이 완벽한 몸매라인을 과시해 더욱 주목받았고, 뭇 남성 팬들의 마음을 설레게 했다.이에 권은비는 국내를 넘어 일본 ‘워터밤’까지 사로잡으며 명실공히 ‘워터밤 여신’으로 자리 잡았다. 최근 국내 음악 페스티벌 ‘워터밤(WATERBOMB)’에서 권은비는 하늘색 비키니에 짧은 미니스커트를 매치한 파격적인 스타일링으로 등장부터 시선을 압도했다.그는 무대에서 섹시하고 화끈한 퍼포먼스로 대중들의 이목을 사로잡았다. 특히 권은비는 S라인에 군살 없이 완벽한 몸매라인을 과시해 더욱 주목받았고, 뭇 남성 팬들의 마음을 설레게 했다.이에 권은비는 국내를 넘어 일본 ‘워터밤’까지 사로잡으며 명실공히 ‘워터밤 여신’으로 자리 잡았다.가수 권은비가 역주행의 아이콘으로 자리잡았다. 사진=김재현 MK스포츠 기자◆ ‘역주행 아이콘’, ‘서머퀸’ 타이틀까지 붙었죠권은비를 향한 관심은 비단 외모에서 그치지 않았다. 지난 미니 3집 앨범 ‘리탈리티(Lethality)’의 타이틀곡 ‘언더워터(Underwater)’가 역주행하기 시작한 것이다. 특히 ‘언더워터’는 두 번의 역주행을 기록했고, 권은비는 가수로서도 다시 주목받기 시작했다.이후 권은비를 향한 다양한 수식어가 붇게 됐다. 이에 권은비가 오랜만에 선보이는 첫 번째 싱글에서 어떠한 모습을 대중들에게 선사할지 궁금증과 기대를 모은다. 권은비를 향한 관심은 비단 외모에서 그치지 않았다. 지난 미니 3집 앨범 ‘리탈리티(Lethality)’의 타이틀곡 ‘언더워터(Underwater)’가 역주행하기 시작한 것이다. 특히 ‘언더워터’는 두 번의 역주행을 기록했고, 권은비는 가수로서도 다시 주목받기 시작했다.이후 권은비를 향한 다양한 수식어가 붇게 됐다. 이에 권은비가 오랜만에 선보이는 첫 번째 싱글에서 어떠한 모습을 대중들에게 선사할지 궁금증과 기대를 모은다.권은비의 아이즈원 활동당시 모습, 사진=천정환 MK스포츠 기자",https://www.mk.co.kr/article/10799397?refer=portal,"은비,워터,싱글,통해,플래시"
