제목,내용,기사 URL,단어 5가지
"권은비 ""아이즈원 이후 솔로 데뷔 2주년...오래 활동하고파""","사진=권은비 ⓒ MHN스포츠 권혁재 기자(MHN스포츠 정승민 기자) 솔로 데뷔 2주년을 앞두고 있는 권은비가 소감과 함께 향후 포부를 밝혔다.2일 오후 서울 용산구 블루스퀘어 마스터카드홀에서 권은비 첫 싱글 앨범 'The Flash'(더 플래시) 발매 기념 미디어 쇼케이스가 열렸다. 이날 진행은 아나운서 조정식이 맡았다.지난해 10월 발매한 미니 3집 '리탈리티'(Lethality) 이후 약 10개월 만에 발매하는 'The Flash'는 뜨거운 여름날의 열기를 잠재워 줄 강렬하고 글래머러스한 사운드와 청량한 매력까지 느낄 수 있는 총 3가지 장르로 구성된 서머 시즌 앨범이다.'The Flash'에는 동명 타이틀곡을 포함해 'Comet'(코멧), 'Beautiful Night'(뷰티풀 나이트)까지 총 3곡이 수록돼 있다. 타이틀곡 'The Flash'는 신화적 인물인 '페르세포네'를 모티브로 완성된 팝 댄스 장르의 곡이며, 수록곡 'Beautiful Night'는 권은비가 직접 작사에 참여한 것이 특징이다.지난 2021년 그룹 아이즈원 활동을 마친 권은비는 같은해 8월 24일 미니 1집 'OPEN'으로 솔로 활동에 나섰고, 어느덧 솔로 데뷔 2주년을 앞두고 있다. 이에 관해 권은비는 ""아이즈원 활동으로도 많은 걸 배웠지만, 솔로로 2년 동안 활동하면서도 많이 배우고 성장한 것 같다""며 ""곧 2주년이 되는데 많은 팬들에게 관심과 사랑 받으면서 새 앨범을 내고, 저를 알릴 수 있는 기회가 있다는 게 너무 좋은 것 같다. 앞으로 오래 활동하며 무대로 보답하는 권은비가 되겠다""고 밝혔다.한편, 권은비 첫 싱글 앨범 'The Flash'는 2일 오후 6시 발매된다.",https://www.mhnse.com/news/articleView.html?idxno=206681,"은비,활동,솔로,앨범,발매"
"권은비, 인지도 굴욕…”최예나, 안유진, 장원영만 좋다고” (‘맵찔이’)","[TV리포트=강성훈 기자] 아이즈원 출신 가수 권은비가 한강에서 진행한 즉석 인터뷰에서 인지도 굴욕을 당했다.19일 소셜네트워크서비스 채널 ‘스튜디오어서오고’에는 웹 예능 ‘선넘는 맵찔이’ 1화가 올라왔다.이날 권은비는 한강에서 시민들과 즉석 인터뷰를 진행했다. 권은비는 시민들에게 “좋아하는 아이돌 있는가?”라고 물었고 시민들은 장원영, 안유진, 최예나를 언급했다.이에 권은비는 “권은비를 좋아하는 맵찔이를 찾아야겠다. 최예나, 안유진, 장원영 다 나왔네?”라며 함께 활동했던 동생들과 비교하는 모습을 보였다.이런 가운데 ‘위즈원'(아이즈원 팬덤명)이었다고 밝힌 시민이 등장했다. 권은비는 그에게 즉석에서 사인을 해줬다. 그런데 사인을 해 준 종이가 ‘국회의장 김진표’ 이름이 새겨진 ‘국회의사당 참관 수료증’이어서 시청자의 웃음을 자아냈다.그런가 하면 권은비는 함께 모여 돗자리에 앉아있는 외국인을 찾았다. 권은비는 외국인 중 한 명에게 “권은비를 아는가?”라고 물었다. 그 외국인은 “안다. 좋아한다. 보고싶다”라고 권은비를 보며 답했다. 이에 권은비는 “그럼 저는 누구인가? 꼭 만나길 바란다”라며 당황스럽지만 유연하게 상황을 넘겼다.한편 권은비는 지난 2018년 Mnet 오디션 프로그램 ‘프로듀스 48’에 참가해 최종 멤버에 선정, 그룹 아이즈원으로 데뷔했다. 아이즈원 활동 종료 후 그룹에서 솔로로 전향해 다양한 음악방송과 예능에서 활발한 활동을 하고 있다.강성훈 기자 ksh@tvreport.co.kr / 사진= 채널 ‘스튜디오 어서오고’",https://www.tvreport.co.kr/https://tvreport.co.kr/breaking/article/744768/,"은비,아이즈,시민,즉석,활동"
[줌人] 아이즈원 해체 후 2년..12명 멤버들의 ‘따로 또 같이’,"사진=스타쉽엔터테인먼트 제공사진=쏘스뮤직 제공권은비.(사진=울림엔터테인먼트 제공)이채연.(사진=WM엔터테인먼트 제공)조유리.(사진=웨이크원 제공)최예나.(사진=위에화엔터테인먼트 제공)강혜원(왼쪽), 김민주(사진=IS포토)야부키 나코(왼쪽), 혼다 히토미.(사진=IS포토)2021년 4월 29일. 걸그룹 아이즈원의 2년 6개월간 여정이 마침표를 찍은 날이다. 2018년 Mnet 오디션 프로그램 ‘프로듀스48’을 통해 탄생한 그룹 아이즈원은 같은 해 10월 데뷔해 한국(9명)·일본(3명) 합작 12인조 프로젝트 걸그룹으로 활약했다.연말 시상식에서 받은 5개의 신인상, 총 26번의 음악방송 1위, 2020년 가장 높은 누적 음반 판매량(129만2919장) 달성 등 엄청난 기록을 세운 아이즈원은 아직도 K팝 팬들 사이에서 회자되는 레전드 걸그룹이다.비록 완전체의 아이즈원을 다시 보기는 어렵지만, 12명의 멤버들은 여전히 연예계에서 두각을 나타내고 있다. 올해 아이즈원의 해체 2년을 맞아 멤버들의 현재 근황을 짚어보았다.아이즈원 멤버들 중 가장 뚜렷한 성공한 거둔 멤버는 단연 아이브의 장원영, 안유진과 르세라핌의 김채원, 사쿠라다. 두 그룹은 현재 국내에서 엄청난 인기를 끌고 있는 4세대 대표 걸그룹이다.2021년 12월 가요계에 첫 출격한 아이브는 데뷔 전부터 아이즈원의 인기 멤버였던 장원영과 안유진의 새 그룹으로 팬들의 시선을 한 몸에 받았다. 큰 키와 수려한 이목구비로 비주얼을 담당했던 두 멤버는 아이브에서 막강한 존재감을 드러내기에 충분했다.뿐만 아니라 ‘일레븐’, ‘러브 다이브’, ‘애프터 라이크’까지 지난해 발매된 노래가 3연속 히트를 치며 아이브는 단번에 대세 반열에 올랐다. 최근 발매된 ‘키치’와 ‘아이 엠’까지 모두 음원차트 1위를 기록, 초동 앨범 판매량은 110만장을 넘기며 대중성을 확보한 그룹으로 성장했다.아이즈원에서 다재다능 멤버로 통한 김채원, 부족한 실력에도 끊임없는 노력으로 성공 스토리를 쓴 사쿠라는 퍼포먼스가 강점인 르세라핌에서 함께 새 출발을 했다. 지난해 5월에 데뷔한 르세라핌은 4세대 걸그룹 중 가장 강렬한 콘셉트의 곡 ‘피어리스’로 팬들을 공략했다.아이즈원 당시 깜찍한 이미지였던 김채원은 걸크러시 매력으로 새로운 변신에 성공했고, 사쿠라는 몰라보게 성장한 실력으로 놀라움을 안겼다. ‘피어리스’에 이어 ‘안티프레자일’로 연속 흥행한 르세라핌은 오는 5월 1일 ‘언포기븐’으로 다시 한 번 비상할 준비를 마쳤다.아이즈원 활동 당시 독보적 실력을 자랑했던 4명의 멤버들은 역시나 솔로로 전향해 꾸준히 무대에 오르고 있다. 리더였던 권은비는 2021년 데뷔곡 ‘도어’와 다음 앨범인 ‘글리치’, ‘언더워터’ 등으로 안정적인 실력과 특유의 성숙한 매력으로 입지를 넓혀가고 있다.‘퍼포먼스 퀸’으로 유명한 이채연은 지난해 발매한 ‘허쉬 러쉬’에 이어 현재 ‘노크’로 활동 중이다. 이채연은 자신만 표현할 수 있는 역대급 화려하고 멋진 안무로 호평을 받았으며, ‘노크’ 무대 영상 또한 높은 조회수를 기록하며 입소문을 타는 중이다.아이즈원의 메인보컬이었던 조유리는 역시나 자신의 보컬 실력을 강점으로 내세운 데뷔곡 ‘글래시’와 이후 발매된 ‘러브 쉿!’, ‘러버블’로 가창력을 인정받았다. 이 외에도 다수 드라마의 OST에 작업에도 참여했으며, 티빙 오리지널 드라마 ‘술꾼 도시 여자들2’에 단역으로 등장해 새로운 모습을 보이기도 했다.삐죽 나온 입술이 오리를 연상케 해서 ‘오리’라는 별명이 붙을 정도로 아이즈원에서 귀여움을 담당했던 최예나는 신나는 음악 ‘스마일리’, ‘스마트폰’으로 대중에 활기찬 에너지를 전달했다. 이어 올해 1월 발매한 ‘러브 워’에서는 맑은 음색과 성숙하고도 짙은 감성을 표현해내며 최예나의 재발견이라는 평가를 받았다. 예능감도 뛰어난 최예나는 현재 ENA ‘혜미리예채파’에서 고정 멤버로 활약 중이다.강혜원은 아이즈원 해체 후 다양한 분야에서 열심히 활동했다. 2021년 겨울 스페셜 앨범 ‘W’를 발매했으며, 이듬해 ‘라이크 어 다이아몬드’를 공개해 솔로 가수로 도약했다. 동시에 연기에 도전한 그는 웹드라마 ‘일진에게 반했을 때’와 웨이브 시리즈 ‘청춘 블라썸’에서 청순한 외모에 걸맞은 배역으로 수준급의 연기력을 뽐냈다. 이 외에 예능 출연과 유튜브 채널을 운영하며 바쁜 나날을 보내고 있다.아이즈원에서 독보적 배우상으로 인기를 모았던 김민주는 배우 공유, 전도연, 공효진 등이 속한 매니지먼트 숲으로 이적해 본격적인 배우 활동의 시작을 알렸다. 그는 지난해 말 열린 ‘2022 MBC 연기대상’에서 드라마 ‘금혼령, 조선 혼인 금지령’으로 여자 신인상을 거머쥐었다. 최근에는 2020년 6월부터 진행한 MBC ‘쇼! 음악중심’의 MC를 2년 7개월 만에 하차하며 작품 활동에 매진할 계획이라고 밝혔다.2013년부터 일본 걸그룹 HKT48 멤버로 활동한 야부키 나코는 아이즈원 활동이 끝난 후 다시 일본에서 HKT48 멤버로 돌아갔다. 다만 지난해 10월 HKT48 11주년 기념 공연에서 야부키 나코는 팀 졸업을 선언했고, 이후 배우로 전향할 것을 알렸다.혼다 히토미 또한 아이즈원 활동이 끝난 후 일본으로 돌아가 본래 그룹이었던 AKB48에 재합류했다. 그는 아이즈원 때 치솟은 인기로 AKB48 내 센터를 차지하는 등 팀내 에이스를 담당하고 있었다.최근 두 사람은 새로운 프로젝트 걸그룹을 탄생을 예고한 Mnet ‘퀸덤 퍼즐’에 출연한다는 얘기가 나왔지만, 아직 캐스팅이 진행 중인 것으로 전해졌다.권혜미 기자 emily00a@edaily.co.krㅈ",https://isplus.com/article/view/isp202304290069,"아이즈,멤버,사진,활동,걸그룹"
"[단독] 혼다 히토미 ""아이즈원과 단톡방 연락, 작년 오사카에서 만났죠"" (인터뷰)","2001년생인 혼다 히토미는 지난 2018년 케이블채널 엠넷 '프로듀스48'을 통해 그룹 아이즈원(IZONE)으로 국내에서 데뷔했다. 당시 장원영과 미야와키 사쿠라, 안유진, 최예나 등과 함께 12명의 상위 연습생으로 선발된 혼다 히토미는 '인간 복숭아'라 불릴만큼 상큼하고 사랑스러운 매력을 자랑한다.아이즈원은 2018년 10월부터 2021년 4월까지 활동했고 '라비앙로즈' '비올레타' '피에스타' '환상동화' 등의 앨범을 발매하며 큰 사랑을 받았다. 활동 종료 후 혼다 히토미는 일본에서 AKB48로 복귀해 센터로 활약 중이다. 장원영과 안유진은 그룹 아이브로, 김채원과 사쿠라는 르세라핌으로 활동하고 있다.일본 라디오 방송국 도쿄FM(TokyoFM)에서 본지와 단독으로 만난 혼다 히토미는 여전히 사랑스럽고 에너지 넘치는 모습이었다. 그가 진행하는 'IDOLCHAMP presents POP-K TOP10 Friday'는 팬 참여형 투표앱 '아이돌챔프'와 협업해 진행되는 라디오 방송으로, 매주 금요일 오후 6시에 방송된다.위클리 팬 투표를 100% 반영해 진행되며, 매주 가장 뜨거운 반응을 얻은 K팝 곡들을 카운트다운 형식으로 총 10곡 소개한다. 또한 위클리 랭킹 득표 수를 합산, 월간 득표수 상위 15곡은 방송 공식 '스포티파이 플레이리스트'에 등록돼 전 세계 어디에서나 들을 수 있다.DJ 혼다 히토미는 곡 소개와 더불어 방송 후일담인 '애프터 토크'도 들려준다. 한국에서 수년간 활동했던 만큼 한국과 K팝에 대한 열정을 듬뿍담아 청취자들에게 전달하고 있다.이하 혼다 히토미와의 일문일답.-일본에서의 근황이 궁금하다.일본에 돌아와서 2년이 됐는데 그룹 AKB48 활동을 하고 있어요. 그룹 안에서 센터를 맡고 있고요. 현재 모델이나 연기에도 도전하고 있고, 앞으로 다양한 활동을 할 예정입니다.-K팝 소개 프로그램 진행을 맡게 된 소감은.일본에 돌아와서도 한국에 관련된 일을 할 수 있는 게 영광이라고 생각해요. 한국말을 쓸 일이 적어져서 잊어버리지 않을까 불안했는데 이 방송 덕분에 또 쓸 일이 생길 거 같아서 다행이에요. 앱을 통해서 유저들이 투표를 진행해주면 상위 열개의 곡을 제가 소개해주는 방송입니다.-평소에도 K팝을 즐겨 듣는지.한국에서 활동하고나서 진짜 K팝에 관심을 많이 갖게 됐어요. 지금 일본에서도 많이 듣고 있고요. 아이즈원이 해체되고나서 멤버들이 르세라핌이나 아이브로 열심히 활동하는 모습을 보고 좋은 자극을 받고 있습니다.-멤버들은 해체 후에 만난 적이 있나.MAMA('2022 마마 어워즈') 했을 때 일본에 왔었어요. 오사카까지 보러 갔었는데 만나서 인사도 하고 너무 반가웠던 기억이 있습니다. 사실 아이브나 르세라핌은 일본에 자주 오는데 스케줄이 너무 바빠서 만나기 힘들어요. 같은 음악방송에 나갔을 때도 못 만났거든요. 르세라핌 채원 언니한테 '우리 같이 방송 나가잖아. 만나자' 했는데 대기실도 다른 층이라 그땐 못 만났어요. 너무 아쉬워요.-서로 연락은 자주 하는지.단톡방이 있어서 연락을 계속 하고 있어요. 누군가 생일이면 서로 축하해주고 컴백도 축하하고 응원을 많이 해요. 제발, 진짜 이 방송을 통해 만날 수 있다면 좋겠어요. 꼭 한번 나와주세요. 팬들도 좋아할 거 같아요.-아이즈원 멤버 중 특히 친한 친구는 누구?전부 다 친하게 지내는데 민주나 유리는 동갑이라서 더 편한 거 같아요. 유리가 일본에 오면 같이 밥 먹고 호텔도 가고, 일본 멤버도 있는데 셋이서 호텔에서 만났어요. 한국에 가서 민주도 만났어요. 민주는 만나기 힘든 친구였는데 저를 위해 시간을 내줬죠. 하하. 혼자 있는 걸 좋아하고 몸 관리를 열심히 하는 친구인데 저랑은 같이 밥도 먹고 즐거운 시간을 보냈어요.-새 프로그램의 첫 녹음은 그룹 시크릿넘버와 했는데 특별한 인연이 있나.멤버 중에 '프로듀스48' 방송에 나왔던 언니가 있어서 오랜만에 만나서 너무 좋았어요. 같이 열심히 했던 친구나 언니가 이렇게 데뷔한 걸 보면 저도 뭔가 자극을 받는 거 같아요. 언니도 많은 도전을 하고 있는 거 같아서 보기 좋고 응원해요.-한국 팬들에 대한 기억도 많을 거 같은데.아이즈원 활동을 통해서 한국 사람들이 너무 저를 소중히 생각해주고 많이 응원해주는 거 같아서 감사했어요. 이렇게 일본에 와서도 이야기회가 있는데 그것도 많이 참여해주고 그래서 고마워요. 제가 한국이나 세계 여러 나라에서 활동을 하는 모습을 많은 한국 팬들에게 전할 수 있어서 좋습니다.-얼마 전 한국에도 다녀왔는데 어땠나.한국에 2박3일간 다녀왔는데 공항에 많은 분들이 와줘서 환영해줘 너무 기뻤어요. 눈물이 날 뻔했어요. 화장품 팝업스토어가 있어서 갔다 왔는데 앞으로도 그런 일이 많이 생기면 좋겠어요.유수경 기자 uu84@hankookilbo.com0 0 공유 카카오페이스북트위터URL 기사저장",https://hankookilbo.com/News/Read/A2023042520530003429?did=NA,"일본,한국,활동,방송,혼다"
“서바이벌 4번째…” 나코・히토미 이어서 '걸그룹' 재도전하는 '아이즈원' 멤버,"그룹 ‘아이즈원’ 활동 후 솔로 가수로 활동 중인 이채연이 Mnet ‘퀸덤 퍼즐’에 출연한다.이채연 인스타그램24일 이데일리에 따르면 이채연이 오는 6월 방송 예정인 Mnet 서바이벌 ‘퀸덤 퍼즐’에 참여한다.Mnet에서 방송 예정인 ‘퀸덤 퍼즐’은 활동 중인 걸그룹 멤버 또는 여성 아티스들을 조합해 프로젝트 걸그룹을 만드는 서바이벌 예능으로 가수 태연이 MC를 맡게 됐다.'퀸덤 퍼즐' MC 태연 / Mnet 인스타그램지난 10일 첫 공개된 티저 예고편에서 그룹 ‘블랙핑크: KILL THIS LOVE’, ‘소녀시대: The Boys’, ‘르세라핌: FEARLESS’, ‘우주소녀: 이루리’, ‘(여자)아이들: TOMBOY’, ‘오마이걸: 살짝 설렜어’, ‘스테이씨: ASAP’, ‘아이즈원: 피에스타’, ‘레드벨벳: Bad Boy’ 총 9개 곡이 등장했으며 'IURP WZHQWB HLJKW WR VHYHQ'라는 암호와 함께 5월 참가자들을 공개한다고 밝혔다.이하 '퀸덤 퍼즐' 티저 예고편 / 이하 유튜브 'Mnet K-POP'‘퀸덤 퍼즐’측이 공개한 암호는 ‘카이사르 암호’로 풀이를 하면 ‘FROM TWENTY EIGHT TO SEVEN’가 된다. 이에 네티즌들은 28명이 참가해 7명이 최종 멤버가 될 것으로 예측하고 있다.2018년 방송된 Mnet 서바이벌 '프로듀스48'에서 최종 12위로 '아이즈원'에 데뷔한 이채연'아이즈원' 공식 트위터‘퀸덤 퍼즐’에 참가하는 이채연은 2018년 방송된 Mnet 서바이벌 ‘프로듀스 48’에 참가해 최종 12등을 기록하며 ‘아이즈원’ 멤버로 장원영, 사쿠라, 강혜원, 조유리, 최예나, 김채원, 김민주, 권은비, 안유진, 혼다 히토미, 야부키 나코와 함께 2021년 4월까지 활동했다.이후 지난해 10월 미니 앨범 1집 ‘HUSH RUSH’로 솔로로 데뷔, 지난 12일 두 번째 미니 앨범 ‘Over The Moon’을 발표했다.이채연은 ‘아이즈원’과 솔로 데뷔 외에도 서바이벌 예능 ‘K팝 스타 시즌 3’, 그룹 ‘트와이스’ 멤버들을 뽑는 서바이벌 ‘SIXTEEN’, ‘스트릿 우먼 파이터’ 등에 참가한 이력이 있다.야부키 나코, 혼다 히토미 인스타그램 케이, 주이, 장예은 인스타그램‘퀸덤 퍼즐’은 이채연 외에도 ‘아이즈원’ 멤버로 활동했던 야부키 나코, 혼다 히토미의 참가 루머가 전해졌다. 또한 ‘모모랜드’ 출신 주이, ‘러블리즈’ 출신 케이, 'CLC' 출신 장예은 등의 출연 소식이 전해졌다.",https://www.wikitree.co.kr/articles/847739,"퀸덤,퍼즐,아이즈,이채연,서바이벌"
"[단독] 아이즈원 나코·히토미, Mnet '퀸덤 퍼즐' 출연…K팝 걸그룹 재도전","viewer 그룹 아이즈원 출신 혼다 히토미(좌), 야부키 나코가 Mnet '퀸덤 퍼즐'에 출연한다. / 사진=서울경제스타 DB< 저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지 >그룹 아이즈원 출신 야부키 나코, 혼다 히토미가 K팝 걸그룹으로 재데뷔에 도전한다.19일 서울경제스타 취재 결과, 야부키 나코와 혼다 히토미는 Mnet 서바이벌 예능 프로그램 '퀸덤 퍼즐'에 출연한다.'퀸덤 퍼즐'은 지난 2019년 시작된 '컴백 전쟁: 퀸덤', '퀸덤2' 시리즈를 잇는 프로그램이다. 이번 시즌에서는 현역 걸그룹들이 경쟁하던 것과 다르게, 전현직 걸그룹 멤버들을 퍼즐처럼 조합해 글로벌 프로젝트 걸그룹을 완성하는 포맷으로 변경됐다.야부키 나코와 혼다 히토미 역시 그룹이 아닌 개인으로 참가해 최종 데뷔조 자리를 두고 경쟁을 한다.두 사람은 K팝 걸그룹 서바이벌 유경험자다. 이들은 지난 2018년 Mnet '프로듀스 48'을 통해 그룹 아이즈원 최종 멤버로 선발돼, 2년 6개월 만인 2021년 4월 해체했다.이후 야부키 나코는 일본 걸그룹 HKT48 중심 멤버로 복귀하고, 이달 그룹을 졸업했다. 지난달에는 SBS M 한일 합작 오디션 '더 아이돌 밴드 : 보이즈 배틀' MC를 맡아 한국 팬들에게 얼굴을 비쳤다. 당시 그는 배우로 전향 의사를 밝히기도 했다.혼다 히토미 역시 아이즈원 해체 이후 일본 걸그룹 AKB48로 복귀해 센터를 꿰찼다. 지난해 7월에는 일본 드라마 주연으로 배우 데뷔를 했다.또 다른 일본인 멤버인 미야와키 사쿠라는 지난해 아이즈원 출신 김채원과 함께 그룹 르세라핌으로 재데뷔해 활발히 활동하고 있어, 국내 가요계에서 두 사람의 활약에 기대가 모인다.이들의 출연에 대해 Mnet 측은 ""전반적인 캐스팅 진행 중으로, 말씀드리기 어려운 단계""라고 전했다.",https://www.sedaily.com/NewsView/29OD3Y2671,"걸그룹,그룹,아이즈,혼다,히토미"
남돌 가고 여돌 서바이벌… 아이즈원·러블리즈·모모랜드 출신 한자리에?[영상],"[뉴스클레임]바야흐로 아이돌 서바이벌 홍수 시대가 다시 돌아왔습니다.19일 마지막 방송을 한 JTBC '피크타임'은 데뷔는 했지만 크게 성과를 내지 못한 남자 아이돌 그룹의 경쟁을 그렸습니다. 참가자의 사생활 논란 등으로 멤버들이 하차하는 일이 발생했지만 '착한 서바이벌'이라는 평가를 받았습니다.파이널 생방송을 앞두고 있는 또 다른 서바이벌 프로그램 Mnet '보이즈 플래닛'은 낮은 시청률과 달리 뜨거운 투표 열기가 이어지고 있습니다.시청자들의 투표에 따라 데뷔조가 달라지는 만큼, '보이즈 플래닛' 측은 비정상적 경로를 통한 부정 투표 방지에 힘을 쏟고 있습니다.'보이즈 플래닛'은 중국을 중심으로 한 부정 투표 의혹에 대해 ""투표 집계부터 결과 산출까지 투표와 관련된 과정들에서 제작진의 투표 조작이 발생하지 않도록 외부 전문 기관인 삼일 PwC의 검증을 거친다""고 밝혔습니다.MBC에서는 걸그룹 클라씨를 데뷔시킨 '방과 후 설렘' 시즌2 '소년 판타지'가 진행 중입니다.특히 다른 오디션 프로그램에 비해 시작이 늦은 만큼 '소년 판타지'는 참가자와 팬덤과의 접점을 늘리는 데 힘썼습니다. 글로벌 팬덤 확보를 위해 네이버와 라인, 유튜브 채널, 해외 OTT까지 글로벌 파트너쉽을 강화는 물론, 총 12개국에 함께 중계되며 전 세계가 함께하는 시스템을 구축했습니다.사진=아이즈원·러블리즈 공식 SNS이렇듯 오디션과 서바이벌 홍수가 발발한 현 시점에서 엠넷 '퀸덤'이 새로운 시즌으로 돌아옵니다.올 6월 첫 방송을 확정한 '퀸덤 퍼즐'은 걸그룹 멤버 또는 여성 아티스트들을 퍼즐처럼 조합해 최강의 글로벌 프로젝트 걸그룹을 완성합니다.본격적인 시작에 앞서 19일 아이즈원 출신 야부키 나코와 혼다 히토미, 러블리즈 출신 케이, 모모랜드 출신 주이 등 해제한 걸그룹 맴버들이 '퀸덤 퍼즐'에 도전한다는 소식이 전해졌습니다.그러나 엠넷 측은 ""현재 캐스팅이 진행 중인 단계라 말씀드리기 어렵다""며 말을 아꼈습니다.'퀸덤'을 비롯해 '로드 투 킹덤', '킹덤', '퀸덤2' 등에선 환영받지 못한 평가를 받았던 바. '퀸덤 퍼즐'은 매번 새로운 조합으로 구성된 걸그룹 퍼포먼스를 만나볼 수 있다는 재미를 앞세워 전작과는 다른 인상 깊은 성과를 얻을지, 초특급 라인업을 완성하며 대중들의 기대를 모을 수 있을지 주목됩니다.",https://www.newsclaim.co.kr/news/articleView.html?idxno=3017433,"투표,퀸덤,걸그룹,서바이벌,퍼즐"
"""이번엔, 180도 다른 매력""…조유리, 색다른 '러브 올'","""이번엔, 180도 다른 매력""…조유리, 색다른 '러브 올'[Dispatch=오명주기자] ""다양한 색깔을 보여드리고 싶어요!"" (조유리)조유리는 만능 엔터테이너다. 그간 다방면에서 활약했다. '아이즈원' 이후 활발한 솔로 활동을 펼쳐왔다. 더불어 연기자로서도 두각을 드러냈다.이번엔, 다시 본업으로 돌아왔다. 1년 2개월 만의 컴백이다. 가수로서 한 가지 색상에 갇혀 있지 않고, '프리즘' 처럼 다양한 색을 보여주는 가수가 되고 싶다는 각오다.""전에는 제 목소리 그대로 조유리 자체를 보여드리자는 마음이었다면, 이번엔 조유리의 또 다른 새로움을 느낄 수 있으셨으면 좋겠다고 생각했어요.""조유리가 9일 오후 서울 광진구 예스24라이브홀에서 열린 2번째 미니앨범 '러브 올'(LOVE ALL) 발매 기념 쇼케이스에 참석했다.앨범명 '러브 올'은 스포츠 용어다. 탁구와 테니스 등 일부 구기 종목에서 사용한다. 게임을 처음 시작할 때 외친다. 0:0의 의미다.사랑의 모든 순간을 펼쳐낸다. 조유리는 ""사랑을 처음 시작하는 순간부터 사랑하고 헤어지는 모든 순간까지, 사랑의 다양성을 담은 앨범""이라고 소개했다.타이틀곡은 '택시'(TAXI)다. 하이브리드 댄스 팝 장르다. 사랑에 빠진 너에게 달려가는 마음을 '택시'라는 수단을 통해 표현했다.말그대로, '직진 고백송'이다. 사랑이라는 감정 앞에 서툴지만, 그 마음을 전하기 위해 무슨 방법을 써서라도 다가가겠다는 솔직함을 덧붙였다.조유리는 ""운전면허가 없는 내가 택시를 타고 사랑하는 사람에게 달려간다는 내용이다. 귀여운 조급함과 설렘 등 다양한 감정을 택시에 빗대어 사랑스럽게 표현해보려고 했다""고 말했다.가장 눈에 띄는 변신은 단연 헤어 스타일이었다. 조유리는 기존의 어두운 컬러에서 색다른 금발로 변신해 무대에 올랐다.그는 ""오랜만의 컴백인 만큼 파격적인 변신을 하고 싶었다. 신나는 곡에 맞게 상큼하고 신선해 보였으면 하는 바람이 담긴 헤어 컬러""라고 설명했다.이전 타이틀 곡들인 '글래시'와 '러브 쉿!'과는 또다른 매력이 느껴졌다. ""보컬적 변화에 집중해서 준비했다. 180도 달라진 모습을 보여드리고 싶었다""고 전했다.택시를 안무화한 하이라이트도 인상적이었다. ""달려가는 듯한 모션이면 좋을 것 같았다. '택시를 타고 너에게 달려가겠다'는 파트에 잘 어울린다""고 말했다.조유리는 '아이즈원' 활동 이후 솔로로 입지를 다져왔다. 더불어 '술꾼도시여자들', '미미쿠스' 등에 출연하며 연기자로서도 두각을 드러냈다.특히, 넷플릭스 '오징어 게임' 시즌 2에 캐스팅돼 화제가 됐다. 전세계 히트작인 만큼, 시즌2의 새 얼굴로 라인업에 이름을 올려 기대와 관심이 크다.조유리는 ""가수와 배우 활동을 하는 데 힘든 것보다는 재밌는 게 더 크다. 어렵고 힘든 순간도 있지만 항상 재밌게 풀어나가려고 한다""고 말하며 웃음 지었다.노래, 그리고 연기 두 마리 토끼를 잡고 싶다는 바람을 전했다. ""아직은 시작 단계라 어려운 것 같다. 하지만 그만큼 더 노력해서 좋은 작품과 앨범으로 인사드리겠다""고 말했다.마지막으로 ""이번 노래가 직진 고백송인 만큼, 듣는 분들의 귀에 직진해서 꽂혔으면 좋겠다. 올 여름 더위를 날리는 시원한 앨범이 되기를 바란다""고 덧붙였다.한편 조유리는 금일 오후 6시 주요 음원사이트에 '러브 올'을 발매한다.<사진=송효진기자>",http://www.dispatch.co.kr/2260442,"조유리,사랑,택시,러브,이번"
